question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
RE_00158,Reasoning,"Ten people J, K, L, M, N, O, P, Q, R, and S are sitting in a circle, facing either center or outside. 1) J sits second to the right of K, who faces outside. 2) L sits third to the left of N, and they face opposite directions. 3) P is not an immediate neighbor of J or K. 4) Q is fourth to the right of M, who faces the center. 5) R sits second to the left of O, who faces the same direction as Q. 6) S is an immediate neighbor of both J and N. 7) M is not next to R. Who sits opposite L?",J,K,P,Q,S,D,"Following the directions, K and J are placed with J second right of K. L and N oppose each other. The positioning of R and O plus other constraints places Q opposite L through logical deductions fulfilling all conditions.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033005,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00159,Reasoning,"There are six floors in a building numbered 1 to 6, with six people: A, B, C, D, E, and F living on different floors, one on each floor. The following conditions are known: 1. A lives on an even-numbered floor. 2. B lives immediately above C. 3. D lives on the topmost floor. 4. E does not live on the floor immediately below D. 5. F lives two floors below B. Who lives on the second floor?",C,B,E,A,F,C,"1. Since D is on the topmost floor (Floor 6), and E does not live immediately below D, E cannot be on Floor 5. 2. A must live on an even-numbered floor, so A must be on either Floor 2 or Floor 4. 3. B lives immediately above C, which means if C is on Floor 1, B is on Floor 2, and F then must be on Floor 4. 4. Since A must be on an even-numbered floor, A is on Floor 2 and thus C cannot be on Floor 1. 5. Therefore, C must be on Floor 2, B on Floor 3, and F on Floor 5. 6. Therefore, E must live on Floor 1. So the final arrangement is: E - Floor 1, C - Floor 2, B - Floor 3, A - Floor 4, F - Floor 5, D - Floor 6. The person on the second floor is C.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033008,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00160,Reasoning,"Five friends - A, B, C, D, and E are sitting in a row. Each of them is facing North. Consider the following conditions: 1. A is sitting at one of the ends. 2. C is sitting second to the right of B. 3. D is not sitting at any of the ends. 4. E is sitting to the immediate left of D. Who is sitting in the middle?",B,C,D,E,A,D,"Arrangement: A, B, E, D, C. A is at the end, B is second from A, and C is second to the right of B. D cannot be at the end, and E is to the immediate left of D.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033011,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00161,Reasoning,"Eight colleagues M, N, O, P, Q, R, S, and T are seated in a single row facing south. Conditions: 1) O is third to the right of N. 2) P is immediate left of T. 3) S is at one of the ends. 4) R is seated third from the left end. 5) Q is not seated adjacent to M. 6) M is not at the end. Who is sitting at the right end?",O,P,Q,T,S,B,"Arrangement: S, R, N, Q, M, O, P, T. Placing R third from the left and P immediately left of T forces us to place S at an end, O third to the right of N, and arrange M, Q accordingly with Q not adjacent to M.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033013,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00162,Reasoning,"A building has 8 floors (numbered 1 to 8 from bottom to top), and each floor is occupied by one person among Adam, Brian, Charles, David, Edward, Frank, Gary, and Harry. The following conditions are given: 1) Adam lives on a floor immediately above David. 2) Frank lives on an even-numbered floor. 3) Brian lives on a floor that is exactly two floors above Gary's floor. 4) Harry does not live on an adjacent floor to Charles. 5) Gary lives below Frank. 6) Edward lives on the top floor. Which floor does Charles live on?",Floor 2,Floor 3,Floor 4,Floor 5,Floor 6,C,"Edward on the 8th floor. Frank must be on floors 2, 4, or 6 due to even-numbered constraint and Gary below him. Brian is two floors above Gary, implying possible placements for Gary on 1 and 2. Charles cannot be adjacent to Harry. After evaluating conditions, Charles fits best on the 4th floor.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033016,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00163,Reasoning,"Seven individuals G, H, I, J, K, L, and M are sitting around a circular table. Some face the center, and some face outside. Who sits third to the left of J?\n\n1. M faces the center and sits second to the right of G.\n2. H sits immediately between J and K, who face opposite directions.\n3. L is second to the left of H.\n4. I faces the center and is opposite K.\n5. G faces outside.",I,L,M,G,H,B,"Based on the clues, deduce the seating arrangement: M is second to the right of G who faces outside, I is opposite K, and H is between J and K facing the opposite direction to K. The arrangement becomes: G(outside), M(center), I(center), K(outside), H(outside), J(center), L(outside). L is third to the left of J.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033019,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00164,Reasoning,"Statement: The public library in the town of Brookfield has seen a significant decrease in visitors over the past year, attributed to outdated resources and limited digital access.  Courses of Action: I. The library should update its collection by purchasing new books and subscribing to digital resources. II. The town council should increase funding for library renovations and technological upgrades.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,E,"Analysis: (1) The problem of decreased library visitors is due to outdated resources and lack of digital access. (2) Course of Action I directly addresses the resource issue by updating collections, which is logical and effective. (3) Course of Action II addresses infrastructure and technology, which is necessary for improving accessibility and appeal. (4) Both actions are relevant and complement each other.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033022,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00165,Reasoning,"Five friends are seated in a row. Each of them is wearing a different colored shirt and has a favorite fruit. Determine the arrangement based on the following clues: 1. Alex is wearing a blue shirt and is sitting next to the person who likes apples. 2. The person wearing a green shirt is at one of the ends. 3. Charlie is sitting to the left of the person who likes bananas, and they are not sitting together. 4. The person wearing a red shirt likes oranges and is sitting between Alex and Charlie. 5. Bob likes grapes and is not sitting at either end. What is the color of the shirt worn by the person who likes mangoes?",Yellow,Green,Red,Blue,White,E,"Following the clues, the arrangement from left to right is: Person 1 - Green shirt, apples; Person 2 - Blue shirt (Alex), grapes (Bob); Person 3 - Red shirt, oranges; Person 4 - White shirt, mangoes; Person 5 - Yellow shirt, bananas. Therefore, the person who likes mangoes is wearing a White shirt.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033025,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00166,Reasoning,Premises: 1. All dogs are animals. 2. All animals are living beings. Conclusions: I. All dogs are living beings.  Which conclusion logically follows?,Only conclusion I follows,Neither conclusion follows,Either conclusion I or II follows,Both conclusions follow,None of these,A,"By combining the premises, we form the syllogism: All dogs are animals (A) and All animals are living beings (B), therefore All dogs are living beings (A to B). This is a valid syllogistic form (Barbara). Thus, conclusion I follows.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033027,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00167,Reasoning,"Seven players participate in a chess tournament. Each player plays one game a day for a week (Monday to Sunday) with no repetition of opponents. Each player has a different starting rank (1 to 7) and uses a unique chess piece as a lucky charm (King, Queen, Rook, Bishop, Knight, Pawn, Wizard). The following clues are given: 1. The player who started with rank 1 played against the player using the Wizard on Tuesday. 2. The Rook player played his last game on Friday. 3. The Bishop player played against the player with rank 3 on Wednesday. 4. The player with rank 7 played against the Pawn player on Thursday. 5. The Queen player did not play on Monday. 6. The player using the Knight as a lucky charm had his game against the King player on Saturday. On which day did the player with rank 5 play against the player using the Rook?",Monday,Tuesday,Wednesday,Thursday,Friday,C,"Using the conditions: Rank 1 vs Wizard on Tuesday, Rank 3 vs Bishop on Wednesday, Rook on Friday, Knight vs King on Saturday. The only day left for the rank 5 vs Rook game is Wednesday.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033030,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00168,Reasoning,"Statement: To improve the nutritional intake of students, the school decided to provide free breakfast.  Assumptions: I. Students are not currently getting adequate nutrition from meals at home. II. Providing free breakfast will ensure students have at least one nutritious meal a day.",Only Assumption I is implicit.,Only Assumption II is implicit.,Either Assumption I or II is implicit.,Neither Assumption I nor II is implicit.,Both Assumptions I and II are implicit.,E,Analysis: (1) Offering free breakfast suggests concerns over students' nutrition at home and aims to address this. (2) Assumption I is implicit as the decision implies deficiencies in students' home diets. (3) Assumption II is implicit because the provision of breakfast presupposes it fulfills nutritional needs. (4) Both assumptions are foundational to the decision's rationale.,Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033033,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00169,Reasoning,"Eight boxes labeled A to H are stacked vertically. Each box has a unique weight ranging from 1kg to 8kg (no two boxes have the same weight). Consider these conditions: 1. Box A is heavier than Box E and lighter than Box G. 2. Box C is heavier than Box F. 3. Box B is the heaviest. 4. Box H is lighter than Box D, which is immediately above Box E. 5. Box F is not the lightest. 6. The lightest box is immediately above Box C. Which box is in the 7th position from the bottom?",Box D,Box G,Box F,Box A,Box E,A,"1. B is the heaviest at position 1 (top). 2. C is heavier than F. 3. Arrange boxes considering positions, H is at position 2 as it is lighter than D. 4. G > A > E, place A in a spot where G is above. 5. Ensure E is below D (D must be position 5 since E below it). 6. F cannot be at 8 since C is above it, F must be position 3 or 4. 7. We arrange and find D at position 7. Final arrangement:  1. B  2. H  3. F  4. C  5. D  6. E  7. A  8. G  Box D is in the 7th position.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033036,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00170,Reasoning,"Is the triangle with sides a, b, and c a right triangle?  Statement I: a^2 + b^2 = c^2 Statement II: a = 3, b = 4, c = 5","Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",D,"To determine if the triangle is a right triangle: (1) Statement I uses the Pythagorean theorem, indicating it's a right triangle if true, so Statement I alone is sufficient. (2) Statement II provides the specific Pythagorean triple (3,4,5), which is a right triangle, so Statement II alone is sufficient.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033038,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00171,Reasoning,"Statement: A significant number of students in a university are failing their final exams, causing concerns about the quality of education.  Courses of Action: I. Revise the curriculum to align better with current industry standards and student needs. II. Increase the frequency of assessments to monitor student progress continuously. III. Implement mandatory study groups for all courses.",Only I follows,Only II follows,Only I and II follow,Only II and III follow,All follow,C,"Analysis: (1) The issue is high failure rates, possibly due to inadequate curriculum and lack of assessment. (2) Course of Action I follows as updating the curriculum could directly improve learning relevance and outcomes. (3) Course of Action II follows by providing regular feedback on student progress, which could identify and address issues early. (4) Course of Action III is less practical as it may be overly prescriptive and does not directly address the identified root causes, thus only I and II follow.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033041,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00172,Reasoning,"Nina walks 40 meters South, turns right and walks 40 meters, then takes a left turn and walks 20 meters, then turns 135° right and walks 20√2 meters. How far is she from the starting point?",40 meters,60 meters,50 meters,80 meters,70 meters,C,"Nina's movements result in: 40 meters South, 40 meters West, 20 meters South, and 20 meters Northwest. The final calculation gives her position 50 meters away from the start using a straight-line distance calculation.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033044,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00173,Reasoning,"Twelve people are seated at a rectangular table, three on each side. Conditions: 1) A sits two seats away from B. 2) C is opposite D. 3) E is two seats away from F on the same side. 4) G is to the immediate left of H. 5) B is opposite I. 6) J is diagonally opposite K. Where does L sit in relation to G?",Next to G,Opposite G,Two seats away from G,Diagonally opposite G,Cannot be determined,C,"The layout has A and B positioned with a gap, C opposite D, and arrangements placing E and F on the same side. G and H's position to each other allows B opposite I. With J and K diagonally positioned, L ends up two seats from G.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033047,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00174,Reasoning,"In a 9-to-5 job schedule, eight employees — Harry, Irene, Jack, Kelly, Leo, Mary, Nina, and Owen — each work a different hour from 9 AM to 4 PM. They all use different modes of transportation to work: Car, Bus, Bike, Train, Walk, Scooter, Subway, and Taxi. Their lunch preferences are different: Salad, Burger, Pasta, Sushi, Sandwich, Pizza, Tacos, and Noodles. Use the clues to determine each person's work hour, transportation, and lunch preference:  1. Harry works at 9 AM, travels by Scooter but doesn't like Sushi. 2. The person who works at 12 PM prefers Noodles and comes by Subway. 3. Jack prefers Salad and works before 11 AM. 4. The Taxi commuter works after the person who likes Burger. 5. The one who likes Tacos works at 10 AM. 6. Leo doesn't take the Bus or work at 1 PM. 7. Kelly works after 2 PM and prefers Pizza. 8. Owen travels by Bike and doesn't work before 11 AM. 9. Nina likes Pasta and works at 3 PM. 10. The person using Train works immediately after the Sandwich lover.  What is Mary's work hour, mode of transportation, and lunch preference?","11 AM, Bus, Tacos","1 PM, Car, Burger","4 PM, Taxi, Noodles","2 PM, Train, Sushi","3 PM, Walk, Pasta",B,"1. Harry is 9 AM, Scooter, no Sushi. 2. 12 PM Noodles, Subway. 3. Jack's Salad, before 11 AM, likely 10 AM. 4. Tacos are at 10 AM. 5. Taxi post-Burger; hence Taxi not before 10 AM. 6. Leo doesn't Bus, not 1 PM, perhaps 4 PM. 7. Kelly post-2 PM Pizza, likely 4 PM. 8. Owen post-11 AM, Bike. 9. Nina 3 PM Pasta. 10. Train post-Sandwich, implying pre-lunch (before 12 PM). 11. Mary fits 1 PM, Car, Burger.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033049,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00175,Reasoning,Premises: 1. Some birds are sparrows. 2. All sparrows are animals. Conclusions: I. Some birds are animals. II. All birds are animals. Which conclusion(s) logically follow?,Only conclusion I follows.,Only conclusion II follows.,Both I and II follow.,Neither I nor II follows.,Either I or II follows.,A,"From 'Some birds are sparrows' and 'All sparrows are animals', we can conclude 'Some birds are animals' as the sparrows that are birds are also animals. Conclusion II does not logically follow as not all birds are accounted for as sparrows.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033052,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00176,Reasoning,"Statement: The company's quarterly financial report indicated a 20% increase in revenue compared to the previous quarter. The report attributes this growth to the successful launch of a new product line, despite an overall downturn in the industry.  Which of the following inference(s) can be definitely drawn from the above statement?  I. The new product line has been well-received in the market. II. The company is outperforming the industry trend. III. The increased revenue is solely due to the new product line.",Only inference I is valid,Only inference II is valid,Only inferences I and II are valid,Only inferences II and III are valid,All inferences are valid,C,"(1) The statement provides specific details about the company's financial performance and the industry context. (2) Inference I is valid as the product's success is mentioned as a key factor for increased revenue. Inference II is also valid because the company has grown despite industry downturns, indicating outperformance. Inference III is invalid as the statement does not claim the new product line is the sole reason for revenue increase, only a contributing factor. (3) Thus, inferences I and II are definitely true.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033055,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00177,Reasoning,"Eight lectures on different subjects are scheduled from Monday to Thursday in a university, two lectures per day. The subjects are: Physics, Chemistry, Biology, Mathematics, History, Geography, Literature, and Economics. Consider the following:  1. Physics and Chemistry are scheduled on the same day.  2. History is scheduled before Literature.  3. Mathematics is not scheduled on Wednesday.  4. Economics is scheduled on the same day as Biology.  5. Geography is scheduled on Wednesday.  6. No subject is scheduled on consecutive periods on the same day.","Monday: Physics, Chemistry; Tuesday: Biology, Economics; Wednesday: Geography, Mathematics; Thursday: History, Literature","Monday: History, Literature; Tuesday: Physics, Chemistry; Wednesday: Biology, Economics; Thursday: Geography, Mathematics","Monday: Geography, Mathematics; Tuesday: Physics, Chemistry; Wednesday: History, Literature; Thursday: Biology, Economics","Monday: Mathematics, Economics; Tuesday: Physics, Chemistry; Wednesday: Geography, Biology; Thursday: History, Literature","Monday: History, Geography; Tuesday: Chemistry, Physics; Wednesday: Economics, Biology; Thursday: Literature, Mathematics",A,"Physics and Chemistry must be paired. Geography is on Wednesday. Mathematics can't be on Wednesday, leaving History and Literature for Thursday. Economics and Biology pair on Tuesday. Thus, the distribution is: Monday - Physics, Chemistry; Tuesday - Biology, Economics; Wednesday - Geography, Mathematics; Thursday - History, Literature.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033057,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00178,Reasoning,"A set of 9 boxes, numbered 1 to 9, arranged in a stack contain different items: Book, Lamp, Vase, Clock, Globe, Sculpture, Figurine, Painting, and Bell, each with a distinct shape: Circle, Triangle, Square, Rectangle, Pentagon, Hexagon, Octagon, Nonagon, and Decagon. Given the conditions below:  1. The Box with the Globe (Pentagon) is three boxes below the Sculpture (Triangle).  2. The Bell (Decagon) is the second from the top.  3. The Box with the Vase (Circle) is immediately below the Box with the Lamp (Hexagon).  4. The Box containing the Clock (Square) is the topmost box.  5. The Painting (Octagon) is three boxes above the Box containing the Figurine (Nonagon).  6. The Book (Rectangle) is neither at the top nor adjacent to the Bell.  Where is the Box with the Book located?",Position 3,Position 4,Position 5,Position 6,Position 7,B,"From the clues: - Clock (Square) is in position 1. - Bell (Decagon) in position 2. - Globe is 3 below Sculpture; only possible if Sculpture is 3 and Globe is 6. - Lamp above Vase, possible positions for Lamp (4), Vase (5). - Painting three above Figurine; can be (7) and (4) respectively. - Book can't be at 1 or 3 (due to Sculpture and Clock), can't be 2 (Bell), so must be 4. Final arrangement: 1 (Clock), 2 (Bell), 3 (Sculpture), 4 (Book), 5 (Vase), 6 (Globe), 7 (Painting), 8 (Figurine), 9 (Lamp).",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033060,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00179,Reasoning,"Statement: In the latest financial quarter, Company X reported a 10% increase in revenues but a 5% decrease in net profits compared to the previous quarter. The management attributed this to higher operating expenses during the period.  Which of the following inference(s) can be definitely drawn from the above statement?  I. Company X's operating expenses increased in the latest quarter. II. Despite increased revenues, Company X's profitability declined. III. The decrease in net profits was due to factors other than operating expenses.",Only inference I is valid,Only inference II is valid,Only inferences I and II are valid,Only inferences II and III are valid,All inferences are valid,C,"Analysis: (1) Key facts are revenue increase, profit decrease, and high operating expenses. (2) Evaluation: I is valid because management directly attributed profit decline to higher operating expenses. II is valid as increased revenues are mentioned alongside decreased profitability. III is not supported as the statement attributes the profit decline to operating expenses. (3) Inferences I and II are valid.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033063,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00180,Reasoning,"Statements: M ≥ N, N ≠ O, O < P, P = Q. Which conclusion(s) follow? I. N < Q II. M > O III. P > N",Only I follows,Only II follows,Only III follows,I and II follow,None of these,E,"N ≠ O does not determine the relationship between N and O conclusively in comparison to Q. M ≥ N and N ≠ O do not logically support that M > O. P = Q indicates that P = Q, not necessarily that P > N.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033066,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00181,Reasoning,"Sara starts from point A and walks 12 meters East, then 5 meters North, followed by 8 meters West. She turns right and walks 6 meters. In which direction and how far is she from point A?",6 meters North,9 meters East,5 meters Northeast,5 meters Northwest,7 meters North,B,"Sara's path is: (0,0) -> (12,0) -> (12,5) -> (4,5) -> (4,11). From starting point (0,0) to (4,11), her East component is 4, North component is 11. Net distance is calculated using Pythagorean theorem: √(4^2 + 11^2) ≈ 9 meters East.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033068,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00182,Reasoning,"Seven boxes are arranged in a horizontal row. Each box is painted in a different color: Red, Blue, Green, Yellow, Orange, Purple, and White. Each box contains a different number of items from 1 to 7, but not necessarily in the same order. Consider the following conditions: 1. The box with 2 items is Red and is placed three positions to the right of the Blue box. 2. The Green box is immediately to the left of the Yellow box. 3. The Orange box is at the far left and contains the same number of items as its position number. 4. The Purple box contains more items than the White box. 5. The box with 6 items is between the boxes with 3 and 4 items. Where is the White box placed?",2nd,4th,5th,6th,7th,D,"1. Orange box is in position 1 with 1 item.  2. The box with 2 items is Red and is three places to the right of the Blue box, making Blue in position 1 or 2.  3. The Green box is immediately left of Yellow, and since Orange is at 1, Green is at 2, Yellow is at 3.  4. From the condition, Blue must be in position 2, Red is in position 5.  5. The Purple box must be with more items than White, and 6 items is between 3 and 4 items - this means Purple must be 4 or 6 and White 3 or 4.  6. Checking conditions, Purple fits position 6, White is position 4. Final arrangement: 1. Orange (1 item)  2. Blue  3. Green  4. White  5. Red (2 items)  6. Purple  7. Yellow  White is in the 6th position.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033071,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00183,Reasoning,"Ten people are seated in a single row facing north. P is fourth to the left of Q. R is third to the right of S. T is not an immediate neighbor of Q. U is between T and V. W is second to the left of X. Y is an immediate neighbor of Q and Z. If U is fourth to the right of R, who is seated at the extreme right?",V,T,Z,X,Y,D,"The correct arrangement from left to right is: P, S, R, W, X, U, V, T, Q, Y, Z. X is at the extreme right.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033074,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00184,Reasoning,"Statements: X ≥ Y, Y < Z, Z = W Conclusions: I. X > W II. X = W III. X ≥ Z Which conclusion(s) follow?",Only I,Only III,I and II,Only II and III,None follow,B,"Z = W allows substitution such that Y < W. Since X ≥ Y and Y < Z, we can derive X ≥ Z through transitivity, but X > W or X = W cannot be directly concluded.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033077,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00185,Reasoning,What is the value of x?  Statement I: 3x + 5 = 20 Statement II: x - 2 = 3,"Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",D,"To find the value of x: (1) From Statement I: 3x + 5 = 20 gives x = 5, so Statement I alone is sufficient. (2) From Statement II: x - 2 = 3 gives x = 5, so Statement II alone is sufficient. Hence, each statement alone is sufficient to find the value of x.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033080,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00186,Reasoning,"Eight friends: P, Q, R, S, T, U, V, and W are sitting in a square formation with two on each side, facing both inward and outward. The following conditions apply: 1) P sits directly opposite U, 2) R and T are neighbors but T faces inward and R faces outward, 3) Q sits to the left of S, 4) V is not facing the same direction as W. Where is V seated?",Next to P,Next to T,Next to W,Next to U,None of these,C,"Given the positions and directions, V must sit next to W. P opposite U and other conditions help place the others appropriately, confirming V next to W with opposite direction.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033083,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00187,Reasoning,"Eight people A, B, C, D, E, F, G, and H are sitting in two parallel rows containing four people each. In Row 1, facing south are A, B, C, and D. In Row 2, facing north are E, F, G, and H. B is exactly opposite to G. E sits to the immediate right of H. F is not at an end. D and H are not sitting directly opposite each other. Who is sitting directly opposite to A?",E,F,G,H,Cannot be determined,B,"The arrangement is A-H, B-G, C-F, D-E. F is sitting directly opposite to A.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.033086,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
