question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
,English Language,The bank's profits were _________ by the unexpected surge in non-performing assets.,augmented,undermined,increased,facilitated,established,B,"Non-performing assets (NPAs) negatively affect a bank's profitability. 'Undermined' means weakened or damaged, which aligns with the negative impact of NPAs on profits. Augmented and increased suggest a positive impact.",Easy,Fill_in_the_Blanks,English,,,2025-10-10T02:17:09.671753,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The concept of moral suasion is often employed by central banks, including the Reserve Bank of India, as a tool to influence the behavior of commercial banks. It involves the central bank using persuasive techniques, rather than formal regulations, to encourage banks to comply with its policy objectives. This might include public statements, private meetings, or informal guidance. Moral suasion is most effective when the central bank has a strong reputation and a good relationship with the commercial banks. However, its effectiveness can be limited if banks have conflicting incentives or if the central bank lacks credibility. It is a subtle tool and its impact is often difficult to quantify.  What is the central idea behind the use of moral suasion by central banks?",Enforcing strict regulations on commercial banks.,Using persuasive techniques to influence bank behavior.,Ignoring the policy objectives of commercial banks.,Quantifying the impact of monetary policy.,Directly controlling interest rates for all banks.,B,"The passage explicitly states that moral suasion involves the central bank using persuasive techniques, rather than formal regulations, to encourage banks to comply with its policy objectives.",Medium,Reading_Comprehension,English,,,2025-10-02T16:48:28.432660,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0579,Reasoning,Premises: 1. All managers are employees. 2. Some employees are not happy. 3. Some happy people are not managers. Conclusions: I. Some managers are not happy. II. Some managers are happy. III. All happy people are employees. IV. Some non-managers are happy. Which conclusion(s) logically follow?,Only I and IV follow.,Only II and III follow.,Only I and III follow.,Only II and IV follow.,None of the conclusions follow.,A,"Since all managers are employees and some employees are not happy, it follows that some managers may not be happy (I). From premise 3, some happy people are not managers (IV). The premises do not support conclusions II or III.",Hard,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0158,Reasoning,"A person starts at a point, walks 20 meters East, turns left and walks 30 meters, turns right and walks 40 meters, turns right again and walks 30 meters. What is the shortest distance back to the starting point?",50 meters,60 meters,70 meters,80 meters,90 meters,B,"After all movements, the person is 20 meters East and 30 meters South of the starting point. Using the Pythagorean theorem: distance = √(20² + 30²) = √1300 = approximately 36.05 meters.",Medium,Direction Sense,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0563,Reasoning,"A company claims that their newly developed app will significantly reduce water wastage by alerting users to leaks and excessive usage. Which of the following, if true, most strengthens the argument?",The app includes a feature that automatically shuts off water supply when a leak is detected.,Similar apps have struggled to gain a significant user base in the past.,The app requires users to manually input their water usage data.,The app offers tips on how to reduce overall water consumption.,Users have reported difficulty in setting up the app on their devices.,A,"Analysis: (1) Conclusion: The app will reduce water wastage. (2) Key assumption: The app effectively prevents water loss. (3) Option A strengthens the argument by showing that the app has a proactive feature that directly addresses leaks, thereby potentially reducing wastage significantly. (4) Other options do not demonstrate the app's effectiveness in reducing actual water wastage.",Easy,Strengthening/Weakening Arguments,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0492,Reasoning,"Statement: The city has experienced a series of flash floods due to inadequate drainage systems, causing damage to property and disruptions in daily life.  Courses of Action: I. Upgrade the city's drainage infrastructure to better handle heavy rainfall. II. Implement an early warning system to alert residents of incoming floods.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,E,"Analysis: (1) The problem is damage from flash floods due to poor drainage. (2) Course of Action I is logical and practical as it directly addresses the root cause by improving drainage systems. (3) Course of Action II complements the first by providing timely alerts, reducing the impact of unavoidable floods. (4) Both actions together improve the city's resilience to flooding, thus both follow.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0103,Reasoning,"In a certain code, 'HELLO' is coded as 'JGNNQ' and 'WORLD' is coded as 'YQTNF'. How is 'LOGIC' coded in that code?",NQIKF,NRJKE,NQJKE,MPJKE,NQJIF,B,"The pattern involves shifting each letter by +2 in the alphabet. H -> J, E -> G, L -> N, etc. Applying the same logic to LOGIC: L -> N, O -> Q, G -> I, I -> K, C -> E. Thus, LOGIC becomes NRJKE.",Medium,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0375,Reasoning,"Five friends, Anna, Ben, Clara, Dan, and Eva live in a building with five floors. Each person lives on a different floor (1 to 5) and has a favorite color (Red, Blue, Green, Yellow, and Purple). Ben lives above Clara. The person who likes Yellow lives on the lowest floor. Anna's floor is directly above the person who likes Purple. Eva lives on the second floor. Dan lives on the topmost floor. Who lives on the third floor?",Anna,Ben,Clara,Dan,Eva,B,"From the clues: 1. Dan lives on the 5th floor. 2. Eva lives on the 2nd floor. 3. The person who likes Yellow is on the 1st floor, so it can be either Anna or Clara. 4. Anna is above the person who likes Purple. 5. Ben is above Clara. Thus, Clara must be on the 1st floor (Yellow), Anna on 4th (Purple), Ben on 3rd, and Eva likes Green. Ben lives on the 3rd floor.",Easy,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0084,Reasoning,"Seven people - L, M, N, O, P, Q, and R are sitting around a circular table. Who is sitting to the immediate left of P?  Conditions: 1. L sits second to the right of N. 2. M is an immediate neighbor of L. 3. O sits third to the left of Q. 4. R is not an immediate neighbor of Q. 5. P sits directly opposite to N.",L,M,N,O,Q,B,"Place N and then L according to the conditions. Since M is an immediate neighbor of L, we place M. With O positioned relative to Q and R not near Q, the placement of P opposite N results in M sitting to the immediate left of P.",Medium,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0390,Reasoning,"Five friends (Amy, Ben, Cara, Dan, and Eva) decided to meet once during the weekdays (Monday to Friday). Each one meets on a different day. The conditions are as follows: 1) Ben meets before Dan. 2) Cara meets two days after Amy. 3) Eva meets on Wednesday. On which day does Dan meet?",Monday,Tuesday,Wednesday,Thursday,Friday,E,"Eva meets on Wednesday. Amy must meet on Monday for Cara to meet two days later on Wednesday. Ben meets before Dan, so Ben meets on Tuesday, allowing Dan to meet on Friday.",Easy,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0305,Reasoning,"Five friends, Anna, Brian, Charles, Diana, and Edward, are sitting in a row facing north. Brian is sitting immediately to the left of Charles. Diana is at one of the ends. Anna is sitting immediately to the right of Edward. Who is sitting in the middle?",Brian,Charles,Anna,Edward,Diana,C,"Arrangement: Diana, Brian, Charles, Anna, Edward. Brian is immediately left of Charles, and Anna is immediately right of Edward. Diana is at one of the ends. Anna is in the middle.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0384,Reasoning,"Ten friends, Anna, Barry, Carla, David, Emma, Frank, Gina, Helen, Ivy, and Jack, each own a different type of vehicle (Sedan, Coupe, Hatchback, SUV, Truck, Convertible, Minivan, Motorcycle, Bicycle, and Van) and live on a different street named after a city (New York, Los Angeles, Chicago, Houston, Phoenix, Philadelphia, San Antonio, San Diego, Dallas, and San Jose). Each person's favorite sport is different: Basketball, Football, Tennis, Cricket, Baseball, Swimming, Golf, Hockey, Soccer, and Rugby. Conditions: 1. Anna lives on New York street and owns a Sedan. 2. The owner of the Truck lives on Chicago street and does not like Cricket. 3. The person who likes Soccer lives on Houston street and owns a Minivan. 4. Emma, who likes Basketball, lives in Philadelphia but does not own a Motorcycle. 5. Gina lives on San Diego street and owns a Coupe. 6. The person who owns the Hatchback likes Golf and lives on Los Angeles street. 7. The resident of San Jose street likes Tennis. 8. Barry lives on San Antonio street and does not own a Convertible. 9. Frank, who likes Baseball, lives on Dallas street but not in a Van. 10. Jack enjoys Hockey and lives in Phoenix. Who lives on San Jose street, what vehicle do they own, and what is their favorite sport?","Carla, Sedan, Tennis","David, Convertible, Tennis","Helen, Van, Rugby","Ivy, SUV, Tennis","Jack, Motorcycle, Hockey",D,"1. Anna on New York with Sedan. 2. Truck on Chicago, not Cricket. 3. Soccer and Minivan on Houston. 4. Emma Basketball at Philadelphia, Motorcycle is out. 5. Gina on San Diego with Coupe. 6. Hatchback, Golf on Los Angeles. 7. Tennis on San Jose, leaving open vehicle options. 8. Barry on San Antonio not Convertible. 9. Frank at Dallas not Van, must be Baseball. 10. Jack, Hockey at Phoenix, cross-check options against remaining streets and sports, vehicles align to Ivy for Tennis at San Jose with SUV.",Hard,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0322,Reasoning,"Six people J, K, L, M, N, and O are sitting in a single row facing north. K is sitting third to the left of N. L is not sitting adjacent to N. M is sitting at one end and is not adjacent to K. J is sitting to the immediate right of O. Who is sitting at the other end?",K,L,N,O,J,B,"The arrangement is M, L, K, O, J, N. M is at one end. K is third to the left of N, L is not adjacent to N, and J is to the immediate right of O. Therefore, L is sitting at the other end.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0111,Reasoning,"In a certain code language, 'BUTTERFLY' is written as 'CVUUFSFMAZ' and 'BEAUTIFUL' is written as 'CFBVUJGMVM'. How is 'GRACEFUL' written in that code?",HSDDFGVM,HSBDFGVM,HSDDGUVL,HSDDFUVM,HSBDFUVL,D,"The pattern involves adding 1 to every consonant and subtracting 1 from every vowel: 'BUTTERFLY' to 'CVUUFSFMAZ': B+1=C, U-1=V, T+1=U, T+1=U, E-1=F, R+1=S, F+1=G, L+1=M, Y+1=Z. 'BEAUTIFUL' to 'CFBVUJGMVM': B+1=C, E-1=F, A-1=B, U-1=V, T+1=U, I-1=H, F+1=G, U-1=V, L+1=M. Thus, 'GRACEFUL' will be: G+1=H, R+1=S, A-1=Z, C+1=D, E-1=F, F+1=G, U-1=V, L+1=M, resulting in 'HSDDFUVM'.",Hard,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0386,Reasoning,"Seven friends - Gary, Helen, Irene, James, Kevin, Lisa, and Mona - visit a library on different days of the same week, starting from Monday to Sunday. Each of them also reads a unique book: A, B, C, D, E, F, and G. Consider the following conditions: 1. Gary visits before Mona but after Lisa. 2. Kevin visits on Wednesday. 3. The person who reads book D visits on Friday. 4. Irene visits the day before the person who reads book C. 5. Helen visits after the person who reads book F. 6. James reads book B. 7. The person who visits on Sunday reads book G. Who reads book A?",Mona,Gary,Helen,Irene,Lisa,D,"Kevin visits on Wednesday. Book D is read on Friday, hence Helen must visit before Friday. Lisa visits on Monday, followed by Gary on Tuesday. Irene visits on Thursday and reads book A, which is before the book C reader on Friday. Mona visits on Saturday, Helen on Sunday reading book G.",Medium,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0049,Reasoning,"Six boxes are arranged in a vertical stack. Each box contains a different fruit: Apple, Banana, Cherry, Date, Grape, and Kiwi. The following conditions apply: 1. The Banana box is immediately above the Cherry box. 2. The Apple box is in position 3. 3. The Date box is below the Cherry box. 4. The Kiwi box is not at the top position. 5. The Grape box is immediately below the Date box. Which box is in the top position?",Cherry,Banana,Date,Kiwi,Grape,B,"1. Place Apple in position 3.  2. Since Banana is above Cherry and Date is below Cherry, Banana-Cherry-Date must be in positions 1, 2, and 4.  3. Grape is immediately below Date, so Grape is in position 5.  4. Kiwi is not at the top, so position 6 is occupied by Kiwi.  5. Thus, Banana is in position 1.  Final arrangement:  1. Banana  2. Cherry  3. Apple  4. Date  5. Grape  6. Kiwi.  Therefore, Banana is in the top position.",Easy,Box Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0581,Reasoning,Premises: 1. Some birds are pigeons. 2. No pigeons are mammals. Conclusions: I. Some birds are not mammals. II. All birds are mammals. Which conclusion(s) logically follow?,Only conclusion I follows.,Only conclusion II follows.,Both I and II follow.,Neither I nor II follow.,Either I or II follows.,A,"From the premises, it is clear that some birds are pigeons, and since no pigeons are mammals, some birds that are pigeons cannot be mammals. Therefore, some birds are not mammals follows logically.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0123,Reasoning,"In a certain code language, 'GARDEN' is coded as 'TZIWVG' and 'HOUSE' is coded as 'SLFIH'. How is 'PLANT' coded in that language?",KOFMG,KOFMV,KOFNR,KOGMV,KPFMV,B,"The pattern involves reversing the order of the word and then applying a positional letter shift of -1 (e.g., GARDEN → NEDRAG, then each letter shifts backwards: N-1=M, E-1=D, D-1=C, R-1=Q, A-1=Z, G-1=F becomes TZIWVG). Applying this to PLANT: TNALP reversed, then shifting each by -1 gives KOFMV.",Medium,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0215,Reasoning,"In a 10-floor building numbered 1 to 10 from bottom to top, ten different people live: J, K, L, M, N, O, P, Q, R, and S. The following conditions apply: 1) K lives on the fifth floor. 2) P lives on an odd-numbered floor above M. 3) O lives immediately below L. 4) N lives above J. 5) R lives on the eighth floor. 6) Q and S are not adjacent. 7) J lives three floors below S, who lives on an even-numbered floor. Who lives on the second floor?",M,O,Q,S,L,C,"K is on the fifth floor. R is on the eighth floor. S can be on the fourth or sixth floor, making J on the first or third floor, respectively. Given the non-adjacency of Q and S, and that P is above M on an odd-numbered floor, solutions align with Q on the second floor.",Hard,Floor Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0205,Reasoning,"In a 9-floor building numbered 1 to 9 from bottom to top, nine friends live on different floors. The following conditions are given: 1) L is on an odd-numbered floor below M. 2) N lives three floors above O. 3) P lives between L and O. 4) Q lives on an even-numbered floor above R. 5) There are two floors between N and R. 6) S lives on a floor above T and next to Q. Which floor does R live on?",Floor 1,Floor 3,Floor 5,Floor 7,Floor 9,C,"N being three floors above O suggests O on 1 and N on 4, or O on 2 and N on 5, etc. P is between L and O, thus possibilities begin to take shape. As Q is above R on an even floor, if R is on 3, Q is on 4 or 5. From 2 floors between N and R, if R is on 5, N should be on 7 but it contradicts N's position related to O. Correct deduction places R on floor 5.",Hard,Floor Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0392,Reasoning,"Eight employees (P, Q, R, S, T, U, V, W) must each conduct a training session over eight consecutive days, starting from 1st October to 8th October. The conditions are: 1) P's session is 3 days after Q's. 2) R conducts his session immediately after S. 3) T and U conduct their sessions on consecutive days, with T ahead of U. 4) V's session is on 5th October. 5) W's session is 2 days after P's. On which day does S conduct his session?",1st October,2nd October,3rd October,4th October,5th October,B,"V is on 5th October. If P is on 3rd, then Q is on 1st, allowing W to be on 5th, but that overlaps with V. Thus, Q is on 3rd, P on 6th, W on 8th, R is on 3rd. S must be on 2nd to allow R immediately after, leaving T on 1st and U on 2nd.",Medium,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0399,Reasoning,"Ten tasks labeled A to J need to be completed over five weeks, with each week having two tasks. The conditions are: 1) Task A is completed in the first week. 2) Task B is completed in the last week. 3) There is a one-week gap between tasks C and D. 4) Task E is completed before tasks F and G but after task H. 5) Task J is completed in the same week as task F. In which week is task C completed?",Week 1,Week 2,Week 3,Week 4,Week 5,C,"1) A is in week 1. 2) B is in week 5. 3) C and D must be in weeks 3 and 5 (with a one-week gap), so C is in week 3. 4) E is before F and G but after H, meaning E is in week 2. 5) J is in the same week as F, so F and J are in week 4. Thus, task C is completed in week 3.",Hard,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0408,Reasoning,"Ten students, P, Q, R, S, T, U, V, W, X, and Y, are participating in a quiz contest held on different days in two weeks (Monday to Friday). Each student participates on one unique day, and no quiz is held on weekends. The conditions are as follows:  1. P participates earlier than R.  2. V is on Monday of the second week.  3. S is scheduled two days after T.  4. U and W have consecutive day slots.  5. Y's quiz is not on a Friday.  6. Q is scheduled before both P and Y.  7. X is scheduled on Thursday of the first week.","Week 1: P-Monday, Q-Tuesday, R-Wednesday, X-Thursday, T-Friday; Week 2: U-Monday, V-Tuesday, W-Wednesday, S-Thursday, Y-Friday","Week 1: V-Monday, Q-Tuesday, R-Wednesday, S-Thursday, Y-Friday; Week 2: P-Monday, U-Tuesday, W-Wednesday, T-Thursday, X-Friday","Week 1: X-Monday, Q-Tuesday, P-Wednesday, R-Thursday, T-Friday; Week 2: V-Monday, S-Tuesday, U-Wednesday, W-Thursday, Y-Friday","Week 1: Q-Monday, R-Tuesday, P-Wednesday, X-Thursday, T-Friday; Week 2: V-Monday, U-Tuesday, W-Wednesday, S-Thursday, Y-Friday","Week 1: Q-Monday, X-Tuesday, R-Wednesday, Y-Thursday, T-Friday; Week 2: V-Monday, U-Tuesday, W-Wednesday, S-Thursday, P-Friday",D,"Given X on Thursday in the first week, V on second Monday, and S two days after T, arranging U and W consecutively leads to: Week 1: Q-Monday, R-Tuesday, P-Wednesday, X-Thursday, T-Friday; Week 2: V-Monday, U-Tuesday, W-Wednesday, S-Thursday, Y-Friday.",Hard,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0522,Reasoning,"Statement: A study found that students who study late at night score higher in exams than those who study early in the morning. However, this study only considered students from a single university and did not account for differences in subject matter difficulty or individual student habits.  Which of the following inference(s) can be definitely drawn from the above statement?  I. Studying late at night is more effective for academic performance than studying in the morning. II. The results of the study cannot be generalized to all students. III. Factors other than study time could influence academic performance.",Only inference I is valid,Only inference II is valid,Only inference III is valid,Only inferences II and III are valid,All inferences are valid,D,"(1) The statement presents a specific study with limitations. (2) Inference I is invalid since the study lacks comprehensive data and does not account for various influencing factors; thus, the effectiveness of study time cannot be definitively concluded. Inference II is valid as the study's scope is limited to one university, preventing generalization. Inference III is valid because the study's acknowledgment of not considering other factors implies their potential impact on results. (3) Therefore, only inferences II and III are definitely true.",Hard,Statement & Inference,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0016,Reasoning,"Pointing to a man, S says, 'He is the son of my mother's only brother.' How is the man related to S?",Cousin,Brother,Nephew,Uncle,Father,A,"The man is the son of S's mother's only brother, making him S's cousin.",Medium,Blood Relations,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0356,Reasoning,"Six colleagues are sitting around a round table discussing a project. Each of them comes from a different department (HR, Sales, IT, Finance, Marketing, R&D) and prefers a different snack (Cookies, Sandwich, Pizza, Salad, Fruit, Chips). The following clues are given: 1. The person from HR is sitting to the immediate left of the person who likes Pizza. 2. The person who likes Chips is from Finance and sits directly opposite to the one who prefers Sandwich. 3. The IT professional sits to the right of the person who likes Salad. 4. The Marketing person is not sitting next to the one who prefers Fruit. 5. The R&D person is sitting between the IT and HR persons. Who sits to the right of the person from Sales?",Person from HR,Person from IT,Person from R&D,Person from Finance,Person from Marketing,E,"Using the given clues: The person from HR sits left of Pizza, Chips is with Finance and opposite Sandwich, IT is right of Salad, and R&D is between IT and HR. After placing all accordingly, the person from Marketing sits to the right of the person from Sales.",Medium,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0592,Reasoning,Premises: 1. All students are people. 2. No people are immortal. Conclusions: I. No students are immortal. II. Some students are not immortal. Which conclusion(s) logically follow?,Only I follows,Only II follows,Both I and II follow,Neither follows,Either I or II follows,A,"From 'All students are people' and 'No people are immortal', we use the form Celarent to deduce 'No students are immortal' as a valid conclusion. 'Some students are not immortal' is logically derived from 'No students are immortal', but 'I' alone suffices to confirm the assertion.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0188,Reasoning,"There are seven floors in a building numbered 1 to 7. Each floor is occupied by one of the seven friends: P, Q, R, S, T, U, and V. The following conditions apply: 1. P lives on the fifth floor. 2. T lives on an even-numbered floor below P. 3. There is one floor between Q and R, with Q living above R. 4. S lives immediately below V. 5. U lives two floors above T. Which floor does Q live on?",Floor 2,Floor 3,Floor 4,Floor 6,Floor 7,D,"1. With P on Floor 5, T must be on either Floor 2 or Floor 4 (since T is on an even-numbered floor below P). 2. If T is on Floor 2, U is on Floor 4, which leaves Floor 3 open for either Q or R, but violates the condition since one floor must be between them. 3. Therefore, T must be on Floor 4, making U on Floor 6. 4. Q and R must then be on Floors 3 and 1 respectively to maintain one floor between them. 5. The remaining Floors 2 and 7 are occupied by S and V, with S below V, so S is on Floor 2 and V on Floor 3. 6. Final arrangement: R - Floor 1, S - Floor 2, V - Floor 3, T - Floor 4, P - Floor 5, U - Floor 6, Q - Floor 7. Q is on Floor 6.",Medium,Floor Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0477,Reasoning,"Statement: A manufacturing company is experiencing a high rate of employee turnover, which is affecting its production schedules.  Courses of Action: I. Conduct exit interviews to understand the reasons for employees leaving and implement necessary changes. II. Offer higher salaries to employees to retain them.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,A,"Analysis: (1) The issue is high employee turnover affecting production. (2) Course of Action I is appropriate as understanding why employees are leaving can help address root causes and implement targeted solutions, making it relevant and practical. (3) Course of Action II focuses solely on salary, which may not be the primary issue for turnover. Without understanding the reasons, simply offering higher salaries might not effectively solve the problem. Thus, only the first action follows.",Medium,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0076,Reasoning,"Ten individuals J, K, L, M, N, O, P, Q, R, and S are sitting around a circular table. Who sits two places to the right of N?\n\n1. P is opposite L, who is facing the center.\n2. S sits second to the right of Q, who faces outside.\n3. K is to the immediate left of N and faces the center.\n4. J sits opposite M.\n5. R and S are immediate neighbors and face opposite directions.\n6. O sits between L and R.\n7. N is not a neighbor of L.",S,O,P,R,Q,A,"The arrangement based on given conditions is: M(center), K(center), N(center), O(center), R(outside), S(center), Q(outside), J(center), P(outside), L(center). S is two places to the right of N.",Hard,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0162,Reasoning,"John walks 10 meters North, then 5 meters East. What is the final direction of John from the starting point?",Northeast,Southeast,Northwest,Southwest,East,A,"From the starting point, John moves 10 meters North and then 5 meters East. The resultant vector from the start is towards the Northeast.",Easy,Direction Sense,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0189,Reasoning,"A building has eight floors and eight different items placed one on each floor: Bicycle, Kite, Laptop, Mobile, Notebook, Pen, Book, and Tablet. The conditions are: 1. The Kite is on the third floor. 2. The Tablet is two floors above the Bicycle. 3. The Pen is neither on an odd-numbered floor nor adjacent to the Laptop. 4. The Mobile is on a floor below the Notebook and above the Book. 5. The Tablet is not on the topmost floor. 6. The Book is on the first floor. What item is placed on the fifth floor?",Pen,Notebook,Tablet,Laptop,Mobile,B,"1. Since the Tablet is two floors above the Bicycle and not on the topmost floor, the Tablet can be on Floor 7 or Floor 6, placing the Bicycle on Floor 5 or Floor 4 respectively. 2. The Kite is fixed on Floor 3. 3. The Book is on Floor 1. 4. The Mobile must be above the Book but below the Notebook; the only possible places for the Mobile are Floors 2 or 4. If Mobile is on Floor 4, Notebook can be on Floor 6. 5. Since the Pen is not on odd-numbered floors, it can be on Floor 2 or Floor 8. With Mobile on 4 and Tablet on 6, Pen can be on 8. 6. Therefore, the final arrangement: Book - Floor 1, Pen - Floor 2, Kite - Floor 3, Mobile - Floor 4, Bicycle - Floor 5, Notebook - Floor 6, Tablet - Floor 7, Laptop - Floor 8. The fifth floor has the Bicycle.",Medium,Floor Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0269,Reasoning,Input: apple 5 banana 2 cherry 10 date 8  Step I: apple banana 5 2 cherry date 10 8 Step II: apple banana cherry 5 2 date 10 8 Step III: apple banana cherry date 5 2 10 8 Step IV: 2 apple banana cherry date 5 10 8 Step V: 2 5 apple banana cherry date 10 8  Question: What will be the position of 'date' in Step VI?,1,2,3,5,6,D,"The transformation involves sorting words alphabetically followed by the numbers in ascending order. Initially, words are sorted fully, and then numbers are rearranged to the front in ascending order.  Verification: - Step I-III sorts all words alphabetically ('apple', 'banana', 'cherry', 'date'). - Step IV moves smallest number to the front. - Step V adds the next number in ascending order. - In Step VI, '8' follows '2' and '5', completing the number arrangement.  Thus, 'date' will be in the 5th position as numbers precede it.",Medium,Input-Output,Reasoning,,,,,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
