question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
,English Language,Choose the word CLOSEST in meaning to the word 'PERVASIVE' as used in the given sentence.  The **pervasive** influence of digital transformation is reshaping traditional banking operations globally.,Confined,Sporadic,Prevalent,Isolated,Incidental,C,"The word 'pervasive' means spreading widely throughout an area or a group of people, or existing in every part of something. Here, it describes the widespread and comprehensive impact of digital transformation. Options A, B, and D ('Confined', 'Sporadic', 'Isolated') are antonyms, suggesting limited or infrequent presence. 'Incidental' (E) means occurring as a minor accompaniment or by chance, which doesn't fit the strong and widespread influence described. 'Prevalent' (C) means widespread in a particular area or at a particular time; it is the closest synonym to 'pervasive', indicating a widespread and common presence.",Hard,Vocabulary,English,,,2025-10-02T15:25:20.489810,gemini-2.5-flash,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Microfinance institutions play a crucial role in providing financial services to low-income individuals and small businesses, particularly in rural areas. These institutions offer small loans, savings accounts, and other financial products that are often inaccessible through traditional banks. While microfinance has been successful in empowering many people, it also faces challenges such as high interest rates, over-indebtedness, and regulatory oversight. Ensuring the sustainability and ethical practices of microfinance institutions is essential to maximize their positive impact and minimize potential risks. Furthermore, promoting financial literacy among borrowers is crucial to enable them to make informed decisions and manage their finances effectively.  What is a significant challenge faced by microfinance institutions, as mentioned in the passage?",Low demand for financial services in rural areas,High interest rates charged by microfinance institutions,Excessive government regulation of the sector,Lack of skilled personnel in the banking industry,Limited access to technology for financial transactions,B,The passage explicitly mentions that high interest rates are a challenge faced by microfinance institutions. The other options are not directly identified as challenges in the passage.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:59.579205,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,(A) Financial institutions are now mandated / (B) to strictly adhere with the new cybersecurity protocols / (C) stipulated by regulatory bodies / (D) to safeguard customer data.,A,B,C,D,No error,B,"In part (B), the preposition 'with' is incorrectly used after the verb 'adhere'. The verb 'adhere' typically takes the preposition 'to' when it means 'to stick firmly to a belief, system, or plan'. Therefore, 'adhere with' should be 'adhere to'. The corrected sentence would be: 'Financial institutions are now mandated to strictly adhere to the new cybersecurity protocols stipulated by regulatory bodies to safeguard customer data.'",Hard,Error_Spotting,English,,,2025-10-02T15:25:49.916634,gemini-2.5-flash,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0072,Reasoning,"Six friends A, B, C, D, E, and F are sitting around a circular table facing the center. Who is sitting to the immediate right of E?\n\n1. A is sitting two seats away from F.\n2. C is to the immediate left of F.\n3. D is sitting opposite A.\n4. E is sitting between B and D.",A,C,D,F,B,E,"Based on the given conditions, arrange the friends as follows: E is between B and D, A is opposite D, and C is to the immediate left of F. This leads to the arrangement: B, E, D, A, F, C. Therefore, B is to the immediate right of E.",Easy,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0401,Reasoning,"Eight tasks, A through H, need to be completed over the next four days. Two tasks are completed each day. Task A is done before task B but on the same day as task D. Task C is done two days after task E, which is done on the first day. Task G and H are done on consecutive days. If task F is done on the last day, which tasks are done on the third day?",Task C and Task G,Task G and Task H,Task C and Task F,Task E and Task F,Task D and Task B,A,"Task E is on the first day, so task C is on the third day. Since task F is on the last day, task G must be on the third day with task C. Hence, tasks C and G are done on the third day.",Medium,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0148,Reasoning,What is the ratio of A's age to B's age?  Statement I: The sum of A's and B's ages is 45 years. Statement II: A is 5 years older than B.,"Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",C,"To find the ratio of A's age to B's age, we need specific values. (1) Statement I alone provides only the sum, which is not sufficient. (2) Statement II alone provides the difference, which is also not sufficient. (3) Together, A + B = 45 and A = B + 5 allows solving for A and B, providing the exact ratio.",Medium,Data Sufficiency,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0295,Reasoning,"Five friends A, B, C, D, and E are sitting in a row. Each of them faces north. Can you determine who sits in the middle based on the following clues? 1) A is sitting to the left of B. 2) E is sitting to the right of C. 3) D is not sitting at either end of the row. 4) C is sitting next to D.",A,B,C,D,E,B,"To solve this puzzle, place the friends according to the given clues: 1) A must be to the left of B. 2) E is to the right of C. 3) Since D is not at the ends, the possible order is C-D-A-B-E. Therefore, B is sitting in the middle.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0567,Reasoning,Premises: 1. Some cars are not electric. 2. All electric vehicles are eco-friendly. Conclusions: I. Some cars are eco-friendly. II. No car is electric. Which conclusion(s) logically follow?,Only I follows,Only II follows,Both I and II follow,Neither I nor II follow,Either I or II follows,D,"Conclusion I does not follow because while some cars not being electric does not imply some are eco-friendly. Conclusion II does not follow because the premises do not imply that no car is electric. Thus, neither conclusion follows.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0015,Reasoning,M is the husband of N. N is the sister of O. O is the father of P. How is M related to P?,Uncle,Father,Brother-in-law,Grandfather,Cousin,A,"M is the husband of N, who is O's sister. Thus, M is the brother-in-law of O and therefore P's uncle.",Medium,Blood Relations,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0163,Reasoning,"Alice starts from her home, walks 15 meters East, turns left and walks 10 meters, then turns right and walks 5 meters. What is the shortest distance between her final position and her home?",20 meters,25 meters,18 meters,22 meters,15 meters,D,"Alice's movements create a path equivalent to 15 meters East and 15 meters North. Using the Pythagorean theorem, the shortest distance is √(15^2 + 15^2) = √450 = 21.21 meters, approximately 22 meters.",Medium,Direction Sense,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0273,Reasoning,"Eight people – P, Q, R, S, T, U, V, and W – are sitting in a row facing North. R sits third from the left end. Two people sit between R and V. Q sits immediately to the left of W. T does not sit at either end. U sits second to the right of S. Neither S nor U sits next to R. Who sits at the right end?",P,Q,W,V,Cannot be determined,A,"1. R is third from the left: _ _ R _ _ _ _ _ 2. Two people between R and V: _ _ R _ V _ _ _ or _ _ R _ _ _ V _ 3. S and U cannot be next to R, so the second case can be removed: _ _ R _ V _ _ _ 4. U is second to the right of S: _ _ R S V U _ _ 5. T cannot be at either end. T cannot be next to R, S, or V. This means T must be in the second to last spot: _ _ R S V U T _ 6. Q is immediately left of W, so they must be in the first two spots: Q W R S V U T P. Thus, P is at the right end.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0580,Reasoning,Premises: 1. All cats are mammals. 2. All mammals are animals. Conclusion: I. All cats are animals. Which conclusion logically follows?,Only conclusion I follows.,Conclusion does not follow.,Both conclusions follow.,Neither conclusion follows.,Only conclusion II follows.,A,"Using the transitive property of logic in syllogisms, since all cats are mammals and all mammals are animals, it follows that all cats are animals. The conclusion is valid according to the Barbara syllogism form (AAA-1).",Easy,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0449,Reasoning,Statement: The environmental agency has launched a campaign encouraging people to plant trees.  Assumptions: I. People will respond positively to the campaign. II. Planting trees will significantly reduce environmental pollution.,Only Assumption I is implicit.,Only Assumption II is implicit.,Either Assumption I or II is implicit.,Neither Assumption I nor II is implicit.,Both Assumptions I and II are implicit.,A,"Analysis: (1) Brief context of the statement: The campaign aims to involve public action for environmental benefits. (2) Evaluation of Assumption I: Implicit as the success of the campaign depends on positive public engagement. (3) Evaluation of Assumption II: Not implicit; while tree planting helps, it alone is unlikely to significantly reduce pollution. (4) Final conclusion: Only Assumption I is implicit as it supports the expected outcome of the campaign.",Hard,Statement & Assumption,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0115,Reasoning,"In a code language, 'PROGRAM' is written as 'OQPFSLB' and 'ENCODE' is written as 'DMBNDC'. How is 'LANGUAGE' coded in that language?",KZMFZTFD,KZMFTZFD,KBMFTZFD,KBMFTTFD,KZMBZTFD,A,"Each letter is alternately shifted: vowels -1, consonants +1. For 'PROGRAM': P+1=Q, R-1=O, O+1=P, G-1=F, R+1=S, A-1=L, M+1=N. Applying to 'LANGUAGE': L+1=M, A-1=Z, N+1=O, G-1=F, U+1=V, A-1=Z, G+1=H, E-1=D, resulting in 'KZMFZTFD'.",Hard,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0154,Reasoning,"What is the average of x, y, and z?  Statement I: x + y = 10 Statement II: y + z = 14","Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",E,"To find the average of x, y, and z, we need to know the sum x + y + z. (1) Statement I gives x + y = 10, but z is unknown. (2) Statement II gives y + z = 14, but x is unknown. (3) Even combining, we get two equations with three variables and cannot determine x + y + z. Hence, both statements together are insufficient.",Medium,Data Sufficiency,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0109,Reasoning,"In a code language, 'BLANKET' is coded as 'CMBOUFS', and 'PILLOW' is coded as 'QJMMOX'. How will 'QUILTS' be coded in that code?",RVMJUT,RVJMTU,RVJKUT,RVJMTT,RVKLUT,A,"The pattern here is shifting each letter forward by 1 position: 'BLANKET' to 'CMBOUFS': B+1=C, L+1=M, A+1=B, N+1=O, K+1=U, E+1=F, T+1=S. Similarly, 'PILLOW' to 'QJMMOX': P+1=Q, I+1=J, L+1=M, L+1=M, O+1=P, W+1=X. Therefore, 'QUILTS' will be Q+1=R, U+1=V, I+1=J, L+1=M, T+1=U, S+1=T, resulting in 'RVMJUT'.",Medium,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0085,Reasoning,"Nine people - A, B, C, D, E, F, G, H, and I are sitting around a circular table, with some facing the center and others facing outside. Who is to the immediate right of G?  Conditions: 1. A, facing outside, sits third to the left of I. 2. B sits second to the right of H, who faces the center. 3. F is not an immediate neighbor of A. 4. C sits opposite to E, who faces the center. 5. D sits third to the right of G, who faces outside. 6. Immediate neighbors of C face the center.",A,B,D,E,I,B,"Start by placing I and then A (facing outside) in relative position. B's placement is adjusted to fit next to H, as B is second right of H. With F not next to A, adjust positions of F and others. D's position helps place G (facing outside), and thus B sits to the immediate right of G.",Hard,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0410,Reasoning,"Five friends - Alice, Bob, Charlie, Dave, and Eve - have different activities scheduled on different days of the week, from Monday to Friday. The activities are as follows: Gym, Cooking class, Yoga, Guitar lesson, and Dance class. Each activity is on a different day. The following conditions apply: 1. Alice's activity is on Wednesday. 2. Bob's activity is on the day before Gym. 3. Charlie attends Cooking class, which is on Thursday. 4. Dave's activity is on Friday. 5. Eve's activity is not on Monday. Which day is Gym scheduled?",Monday,Tuesday,Wednesday,Thursday,Friday,B,"Based on the conditions: 1. Alice's activity is on Wednesday. 2. Charlie's Cooking class is on Thursday. 3. Dave's activity is on Friday. 4. Eve's activity cannot be on Monday (or she would be doing Bob's activity, which is before Gym). Hence, Eve is on Wednesday, doing Yoga. 5. Bob's activity is on Tuesday, which is before Gym. Thus, Gym is scheduled for Tuesday. Therefore, the correct answer is B: Tuesday.",Easy,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0346,Reasoning,"Seven people, P, Q, R, S, T, U, and V are sitting in a row facing north. The following conditions apply: 1) Q sits second to the left of T. 2) R is not an immediate neighbor of T. 3) U sits third to the right of R. 4) P is sitting second to the right of V. 5) S is sitting at one of the ends. Who is sitting to the immediate left of U?",P,Q,V,R,S,D,"From condition 5, S must be on one end. If T is placed correctly according to conditions 1 and 2, with R non-adjacent, and P is two spaces right of V, while U follows R's third-right rule, the arrangement: S, Q, V, T, R, U, P fits all conditions.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0568,Reasoning,Premises: 1. All scientists are curious. 2. No curious person is uncreative. 3. Some uncreative people are lazy. Conclusions: I. Some lazy people are not scientists. II. Some scientists are not lazy. III. All scientists are uncreative. Which conclusion(s) logically follow?,Only I and II follow,Only II follows,Only III follows,I and III follow but not II,None follows,A,"Conclusion I follows since some uncreative people are lazy, they cannot be scientists as no scientist is uncreative. Conclusion II follows as some scientists being non-lazy is possible given that not all scientists are mentioned as lazy. Conclusion III is incorrect as all scientists being uncreative contradicts the premises.",Hard,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0437,Reasoning,"Seven friends - A, B, C, D, E, F, and G - are sitting around a triangular table with three seats per side and one corner empty. A sits at one corner, and C sits second to the left of A. G sits second to the right of C. D and B are neighbors, but neither is adjacent to A. F sits at a corner. Who is sitting at the empty corner?",B,C,D,E,G,A,"Determining positions based on neighbor and corner constraints, B is found to be at the empty corner as others are arranged around the triangle.",Medium,Special Seating,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0597,Reasoning,Premises: 1. All roses are flowers. 2. Some flowers are red. Conclusions: I. Some roses are red. II. All red things are flowers. Which conclusion(s) logically follow?,Only I follows.,Only II follows.,Both I and II follow.,Neither I nor II follow.,Either I or II follows.,D,"The premises do not allow us to conclude that some roses are red because the connection between 'roses' and 'red' is not established directly or indirectly through the premises. Similarly, not all red things are necessarily flowers as there can be red objects that are not flowers. Therefore, neither conclusion follows from the premises.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0071,Reasoning,"Ten colleagues - P, Q, R, S, T, U, V, W, X, and Y - are sitting in a circle, with some facing towards the center and some facing outward. The conditions are: 1) P faces the center and sits third to the left of T. 2) S is not an immediate neighbor of T. 3) Q faces outward and sits second to the right of S. 4) R sits third to the left of V who faces the same direction as T. 5) U faces the center and is an immediate neighbor of Y, who faces outward. 6) W is not facing the center but sits exactly between P and R.",X faces the center,V faces outward,S faces the center,Y faces the center,U faces outward,C,"Using P and T's positions, deduce V and align the remaining individuals. W between P and R with the given direction helps fix the rest of the positions, leading to S facing center.",Hard,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0116,Reasoning,"In a code, 'ALGORITHM' is written as 'ZKNVRJSGN'. Similarly, 'DEVELOPER' is written as 'WVPFYLOVU'. How will 'DATABASE' be coded?",WZSGYVXY,WZSGYVXZ,WZSGXVXZ,WZSGYVXU,WZSGYVZY,A,"Consonants are shifted -1, vowels +1. 'ALGORITHM': A+1=B, L-1=K, G-1=F, O+1=P, R-1=Q, I+1=J, T-1=S, H-1=G, M-1=L. For 'DATABASE': D-1=C, A+1=B, T-1=S, A+1=B, B-1=A, A+1=B, S-1=R, E+1=F, resulting in 'WZSGYVXY'.",Hard,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0531,Reasoning,"Statement: According to a government report, the unemployment rate fell by 2% last year, and the job market for technology professionals grew by 5% in the same period.  Which of the following inference(s) can be definitely drawn from the above statement?  I. The decline in unemployment is solely due to the growth of technology jobs. II. The overall job market improved last year. III. Technology jobs contributed to reducing the unemployment rate.",Only inference I is valid,Only inference II is valid,Only inference III is valid,Only inferences II and III are valid,All inferences are valid,D,Analysis: (1) The statement provides data on unemployment rates and the growth of technology jobs. (2) Inference I is invalid as the statement does not claim technology jobs are the sole cause of the decline. (3) Inference II is valid because a reduction in unemployment generally indicates an improvement in the job market. (4) Inference III is valid as technology jobs are part of the employment landscape and their growth likely contributed to the decrease in unemployment.,Medium,Statement & Inference,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0381,Reasoning,"Seven students, Andy, Brian, Cindy, Donna, Ethan, Fiona, and George, participated in a sports event and each won a different medal (Gold, Silver, Bronze, Copper, Iron, Platinum, and Tin). Each student also likes a different fruit (Apple, Banana, Cherry, Dates, Fig, Grapes, and Kiwi). The following conditions are known: 1. Andy won the Gold medal and does not like Dates. 2. The student who likes Banana won the Silver medal. 3. Cindy likes Cherry but did not win the Bronze medal. 4. Ethan won the Iron medal. 5. Fiona likes Grapes and won the Platinum medal. 6. The student who won the Bronze medal likes Fig. 7. Donna did not win the Tin medal but likes Dates. 8. George likes Apple. Who won the Copper medal and what is their favorite fruit?","Donna, Dates","Brian, Banana","Cindy, Cherry","George, Apple","Andy, Kiwi",C,"1. Andy won Gold and does not like Dates, so Andy's fruit is not Dates. 2. Banana goes with Silver, but it is not specified who won Silver yet. 3. Cindy likes Cherry, and since Cindy did not win Bronze, Cindy's medal could be Copper. 4. Ethan won Iron, fixing his position. 5. Fiona won Platinum and likes Grapes. 6. Fig goes with Bronze. 7. Donna likes Dates but did not win Tin, so her medal must be one of the other remaining options (Copper or Bronze). 8. George likes Apple but not paired yet with a medal, so Copper matches Cindy who likes Cherry.",Medium,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0430,Reasoning,"Four friends, A, B, C, and D, sit at a square table, one person per side, all facing outward. Here are the conditions: 1) A sits opposite to B. 2) C sits to the left of D. Who sits to the right of A?",C,D,B,A,None of these,B,"Since A sits opposite B, they must be on opposite sides. C sits to the left of D, meaning when facing outward, if D is on the north side, C is on the west side. Hence, D must be to the right of A, making A sit on the south side and D on the west side.",Easy,Special Seating,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0219,Reasoning,"Statements: X ≥ Y, Y < Z, Z ≤ W. Which conclusion(s) follow? I. X > Z II. Y < W III. X ≥ W",Only I follows,Only II follows,Only III follows,I and II follow,II and III follow,B,"From Y < Z and Z ≤ W, Y < W. X ≥ Y and Y < Z provide insufficient data to deduce X > Z or X ≥ W directly.",Medium,Inequalities,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0604,Reasoning,Premises: (1) Some stars are suns. (2) No suns are moons. (3) All moons are celestial bodies. Conclusions: (1) No stars are moons. (2) Some stars are celestial bodies. (3) Some celestial bodies are not stars. (4) All suns are celestial bodies. Which conclusion(s) logically follow?,Only conclusion 1 follows.,Only conclusions 2 and 4 follow.,Only conclusions 2 and 3 follow.,Only conclusions 3 and 4 follow.,None of the conclusions follow.,C,"Conclusion 2 follows because some stars are suns and all suns are celestial bodies. Conclusion 3 follows because all moons are celestial bodies and no suns are moons, implying some celestial bodies (moons) are not stars. Conclusion 1 and 4 do not follow based on the given premises.",Hard,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0276,Reasoning,"Seven friends P, Q, R, S, T, U, and V are sitting in a row facing north. Q is sitting third to the left of T. V is sitting at one of the ends and S is sitting fourth to the right of V. R is not an immediate neighbor of Q or T. P is to the immediate left of U. Who is sitting between Q and T?",P,R,S,U,None,D,"The arrangement from left to right is: V, S, Q, U, T, P, R. U is sitting between Q and T.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0451,Reasoning,Statement: The company has decided to launch a new product next month despite the current market instability.  Assumptions: I. The product is expected to perform well even in an unstable market. II. The company has a strong financial position to handle potential losses.,Only Assumption I is implicit.,Only Assumption II is implicit.,Either Assumption I or II is implicit.,Neither Assumption I nor II is implicit.,Both Assumptions I and II are implicit.,A,Analysis: (1) Launching a product during instability suggests confidence in its success despite market conditions. (2) Assumption I directly supports this confidence. (3) Assumption II is not necessary unless specified losses need covering; it is an inference. (4) Only Assumption I is implicit.,Medium,Statement & Assumption,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0485,Reasoning,"Statement: The local library has been experiencing a significant decrease in the number of visitors, attributed mainly to the lack of modern facilities and the availability of digital resources elsewhere.  Courses of Action: I. The library should invest in digital resources and upgrade its facilities to attract more visitors. II. The library should reduce its operating hours to cut costs in response to the decreased number of visitors.",Only Course of Action I follows,Only Course of Action II follows,Either Course of Action I or II follows,Neither Course of Action I nor II follows,Both Courses of Action I and II follow,A,"(1) The problem is the declining number of visitors due to outdated facilities and lack of digital resources. (2) Course of Action I addresses this directly by proposing investments to upgrade facilities and resources, which is logical and practical. (3) Course of Action II does not address the root cause and is counterproductive to the goal of attracting more visitors. (4) Therefore, only Course of Action I follows.",Easy,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0271,Reasoning,Input: orange 12 grape 3 apple 15 banana 8  Step I: apple 12 grape 3 orange 15 banana 8 Step II: apple 3 12 grape orange 15 banana 8 Step III: apple 3 banana 12 grape orange 15 8 Step IV: apple 3 banana 8 12 grape orange 15 Step V: apple 3 banana 8 grape 12 orange 15 Step VI: apple 3 banana 8 grape 12 orange 15  Question: How many steps will be required to complete the arrangement?,5,6,7,8,9,B,"The rule first rearranges words alphabetically and then places numbers following the corresponding word. Each step advances a word to its proper alphabetical position, followed by its associated number.  Verification: - Step I arranges 'apple', and moves its corresponding number '3'. - Step II moves '3' next to 'apple' and advances 'banana'. - Continues similarly until all words and numbers are correctly positioned.  Step VI finalizes the arrangement as no further changes are needed, confirming 6 steps are required.",Hard,Input-Output,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0240,Reasoning,"Statements: K ≠ L, L < M, M ≥ N, N = O. Which of the following is definitely false?",O > L,K = M,N < L,K > L,O = M,C,"From L < M and N = O, O > L, so option A is true. Since K ≠ L, K cannot be M unless more information is given, but it cannot be definitely false without further information. N < L is false because L < M, M ≥ N and N = O implies N cannot be less than L (C is false).",Hard,Inequalities,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0391,Reasoning,"Seven tasks (T1, T2, T3, T4, T5, T6, T7) are to be completed over a week (Monday to Sunday). The following conditions must be met: 1) T1 must be completed before T5. 2) T3 must be completed on Monday or Tuesday. 3) T6 is completed the day after T3. 4) T4 is completed on a weekend day. 5) T2 must be completed on Wednesday. Which task is completed on Sunday?",T1,T3,T4,T5,T7,E,"T3 can only be completed on Monday, making T6 on Tuesday, and T2 on Wednesday. T1 before T5 could be Thursday or Friday. T4 is on a weekend, either Saturday or Sunday, so T7 is completed on Sunday.",Medium,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0577,Reasoning,Premises: 1. No birds are reptiles. 2. All reptiles lay eggs. Conclusions: I. No birds lay eggs. II. Some egg-laying creatures are not birds. Which conclusion(s) logically follow?,Only conclusion I follows.,Only conclusion II follows.,Both I and II follow.,Neither I nor II follows.,Either I or II follows.,B,"From the premises, no birds are reptiles and all reptiles lay eggs. However, this does not mean no birds lay eggs, so conclusion I does not follow. Conclusion II follows as all reptiles (egg-laying creatures) are not birds.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0164,Reasoning,"David walks 20 meters North, turns 45° right and walks 20√2 meters, then turns left and walks 20 meters. In which direction is he now from the starting point?",Northeast,North,East,Northwest,West,A,"David's path takes him 20 meters North, then 20 meters Northeast (after turning 45° right), and then 20 meters further East. His final position is in the Northeast direction relative to the start.",Medium,Direction Sense,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0244,Reasoning,Consider the following input and steps: Input: 'apple orange banana grape lemon'. Step I: apple banana orange grape lemon Step II: apple banana grape orange lemon Step III: apple banana grape lemon orange Step IV: apple lemon banana grape orange  Question: Which step will be: 'apple lemon banana grape orange'?,Step I,Step II,Step III,Step IV,Step V,D,"The pattern is moving the next unsorted word to its correct alphabetical position after each complete cycle of the list. In Step IV, 'lemon' moves in front of 'banana'. The given configuration 'apple lemon banana grape orange' is indeed Step IV.",Medium,Input-Output,Reasoning,,,,,,RBI_PHASE1_MOCK_02,RBI Grade B Phase 1 - Mock Test #2,RBI Grade B 2025 - Premium Series,200,120,0.25
