question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
,English Language,"The Reserve Bank of India employs various instruments to manage inflation, primarily through its monetary policy. The repo rate, the rate at which commercial banks borrow money from the RBI, is a key tool. Increasing the repo rate makes borrowing more expensive, reducing the money supply and curbing demand-pull inflation. Conversely, decreasing the repo rate encourages borrowing, increasing the money supply and potentially stimulating economic growth. The cash reserve ratio, the percentage of deposits banks must hold with the RBI, also plays a role. A higher CRR reduces the amount of money banks can lend, while a lower CRR increases their lending capacity. Open market operations, involving the buying and selling of government securities, are another important instrument. Buying securities injects liquidity into the market, while selling securities withdraws liquidity. Effective inflation management requires a delicate balance to avoid stifling economic growth.  What is the primary objective of the RBI when adjusting the repo rate?",To directly control the fiscal deficit of the government,To influence the lending behavior of commercial banks and manage inflation,To regulate the stock market and ensure its stability,To promote foreign direct investment in the country,To directly increase the profitability of commercial banks,B,"The passage explicitly states that the repo rate is used to manage inflation by influencing the lending behavior of commercial banks. Options A, C, D, and E are not related to the repo rate's primary function as described in the passage.",Medium,Reading_Comprehension,English,,,2025-10-02T16:48:59.579051,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The global financial crisis of 2008 highlighted the interconnectedness of financial markets and the importance of robust risk management practices. The crisis originated in the United States with the collapse of the subprime mortgage market and quickly spread to other countries, causing widespread economic disruption. Banks experienced significant losses, credit markets froze, and many businesses faced bankruptcy. Governments and central banks intervened with massive bailouts and monetary easing measures to stabilize the financial system. The crisis led to increased regulation of the financial industry and a greater focus on preventing future crises. International cooperation is essential for addressing systemic risks and promoting global financial stability.  What was a key factor that contributed to the global financial crisis of 2008?",Increased government regulation of banks,A decline in international trade,The collapse of the subprime mortgage market in the United States,A decrease in global interest rates,Increased lending to developing countries,C,The passage explicitly states that the crisis originated in the United States with the collapse of the subprime mortgage market. The other options are not mentioned as key contributing factors.,Medium,Reading_Comprehension,English,,,2025-10-02T16:49:26.625433,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0498,Reasoning,Statement: A major steel manufacturing company is facing a decline in productivity due to frequent machinery breakdowns and unskilled labor force.  Courses of Action: I. The company should invest in regular maintenance of its machinery to prevent breakdowns. II. The company should organize regular training programs for its workers to enhance their skills. III. The company should hire more experienced workers to replace the current workforce.,Only I follows,Only II follows,Only I and II follow,Only II and III follow,All follow,C,"Analysis: (1) The problem involves declining productivity due to machinery issues and unskilled labor. (2) Course of Action I addresses machinery reliability, making it practical and effective. (3) Course of Action II enhances workforce skills, directly tackling the labor issue. (4) Course of Action III is impractical as retraining is more feasible than full replacement, hence doesn't follow.",Hard,Statement & Course of Action,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0094,Reasoning,"Eight friends L, M, N, O, P, Q, R, and S are sitting in a circle, some facing the center and some facing outside. 1) L sits second to the right of N, who faces the center. 2) P is not a neighbor of L or N. 3) M sits third to the left of R, and both M and R face the same direction. 4) Q sits second to the right of P. 5) S sits third to the right of O, who faces outside. Who sits to the immediate right of Q?",L,M,N,R,S,E,"Following the conditions: N faces the center, L is second to the right of N. M and R face the same direction, positioning M opposite P. Q is second to the right of P, placing S as immediate right to Q following all conditions and deductions.",Medium,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0043,Reasoning,"Ten boxes are stacked vertically, each containing an item: Camera, Glasses, Necklace, Watch, Ring, Bracelet, Key, Coin, Badge, and Stamp. Each item has a weight (ranging from 1 to 10 units) and a color (Red, Blue, Green, Yellow, Black). The rules are: 1. The Red item is heavier than the Blue item. 2. The item in Box 7 is Yellow. 3. The Necklace and the Bracelet are in adjacent boxes and their weights add up to 15. 4. The Green item is in Box 3 and is lighter than the item in Box 10. 5. The Watch is in the heaviest box and the Ring is in the lightest. 6. The Camera is immediately above the Coin and both are Blue. 7. The Stamp is heavier than the Badge but lighter than the Glasses.",The Badge is in Box 4 and weighs 4 units,The Necklace is in Box 5 and is Red,The Watch is in Box 10 and weighs 10 units,The Key is in Box 8 and is Yellow,The Ring is in Box 1 and weighs 1 unit,E,"Solving the puzzle step-by-step, the arrangement is Ring in Box 1 (1 unit), Badge in Box 2 (4 units), Green Glasses in Box 3 (3 units), Necklace and Bracelet in Boxes 4 and 5 summing to 15, Watch in Box 10 (10 units), and Camera and Coin Blue at Box 8 and 9. The Ring is indeed in Box 1 weighing 1 unit.",Hard,Box Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0009,Reasoning,A is the father of B. B is the brother of C. How is A related to C?,Father,Grandfather,Uncle,Brother,Son,A,"A is B's father and B is C's brother, therefore A is the father of both B and C.",Easy,Blood Relations,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0011,Reasoning,"Pointing to a photograph, X says, 'He is the son of my mother's only son.' How is X related to the person in the photograph?",Father,Uncle,Cousin,Brother,Nephew,A,"X's mother's only son is X himself. The person in the photograph is X's son, so X is the father.",Medium,Blood Relations,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0079,Reasoning,"Eight people - H, I, J, K, L, M, N, and O are seated around a circular table. Some of them face the center, while others face outside. 1) L is to the immediate right of K, who is third to the right of J. 2) H is facing the center and is second to the left of M. 3) N is third to the right of M, who faces outside. 4) I is not an immediate neighbor of J. 5) Both the immediate neighbors of H are facing outside. 6) O is facing the center. Who sits directly opposite H?",N,O,J,M,K,B,"Positioning H based on M's position, facing outside, helps place immediate neighbors. O faces the center, and with H facing the center, and both neighbors of H facing outside, O’s position is opposite to H.",Medium,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0026,Reasoning,"Pointing to a photograph, A says, 'His mother is the only daughter of my mother's mother.' How is the boy in the photograph related to A?",Brother,Cousin,Nephew,Uncle,Son,C,"A's mother's mother is A's grandmother, and the only daughter of A's grandmother is A's mother. Thus, the boy's mother is A's mother, making the boy A's brother.",Medium,Blood Relations,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0234,Reasoning,"Statements: M > N, O < P, N ≥ O. Conclusions: I. M > P II. P > N III. M > O Which conclusion(s) follow?",Only I follows,Only III follows,Both II and III follow,Both I and III follow,None of them follow,B,"From M > N and N ≥ O, we know M > O. P > N cannot be concluded, nor can M > P be definitively concluded.",Medium,Inequalities,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0290,Reasoning,"Five friends, Lisa, John, Kate, Mark, and Sam, are sitting in a row facing north. John is sitting to the right of Sam but to the left of Mark. Lisa is not sitting at either end. Sam is sitting third to the right of Lisa. Who is sitting at the far right end?",Kate,Mark,Lisa,John,Sam,B,"The correct seating order from left to right is: Kate, Lisa, Sam, John, Mark. Thus, Mark is sitting at the far right end.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0576,Reasoning,Premises: 1. Some cats are mammals. 2. All mammals are warm-blooded. Conclusions: I. Some cats are warm-blooded. II. No cats are warm-blooded. Which conclusion(s) logically follow?,Only conclusion I follows.,Only conclusion II follows.,Both I and II follow.,Neither I nor II follows.,Either I or II follows.,A,"Since some cats are mammals and all mammals are warm-blooded, it logically follows that some cats are warm-blooded. Therefore, conclusion I follows. Conclusion II contradicts the premises.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0097,Reasoning,"In a certain code language, 'DOG' is written as 'EHF'. How is 'CAT' written in that code?",DBU,EBV,DAU,FAU,EBT,A,"The coding rule involves shifting each letter one position forward in the alphabet. D becomes E, O becomes H, and G becomes F. Applying the same rule to 'CAT': C becomes D, A becomes B, and T becomes U. Hence, 'CAT' is written as 'DBU'.",Easy,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0223,Reasoning,"Statements: A > B, B ≤ C, C < D Conclusions: I. A > D II. B < D III. A = C Which conclusion(s) follow?",Only I,Only II,Only II and III,Only I and II,None follow,B,"From B ≤ C and C < D, we infer B < D. A > D cannot be concluded directly since A > B and B ≤ C allows for both possibilities of A being greater or equal to C, which is not directly comparable to D without more information. Similarly, A = C cannot be directly concluded.",Medium,Inequalities,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0157,Reasoning,"A person walks 10 meters North, then turns right and walks 10 meters, then turns right again and walks 10 meters. Which direction is the person facing now?",South,West,North,East,Northeast,B,"Initially facing North, after walking 10m North, turning right (facing East), walking 10m, turning right again (facing South), walking 10m means they are now facing West.",Easy,Direction Sense,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0362,Reasoning,"Six friends - Jack, Kevin, Liam, Mia, Nora, and Olivia - each own a different pet (Dog, Cat, Rabbit, Parrot, Fish, Hamster) and live in different colored houses (Red, Blue, Green, Yellow, White, Pink). Using the clues given, determine the pet owned and the color of the house of each friend. 1) Jack lives in the Blue house and does not own a Cat. 2) Kevin owns a Dog and does not live in the Green or Yellow house. 3) Liam's house is White and he owns a Rabbit. 4) Mia lives in the Pink house and owns a Fish. 5) Nora owns a Parrot and does not live in the Yellow house. 6) Olivia lives in the Green house. What pet does Olivia own?",Cat,Dog,Hamster,Rabbit,Fish,C,"From the clues: Jack (Blue, not Cat), Kevin (Dog, not Green/Yellow), Liam (White, Rabbit), Mia (Pink, Fish), Nora (Parrot, not Yellow), Olivia (Green). Jack must have a Hamster as it can't be Cat, Dog, Rabbit, or Fish. Therefore, Olivia can only have a Hamster. Nora, owning a Parrot and not in Yellow, is in the Red house. This places Kevin in the Yellow house with his Dog.",Medium,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0333,Reasoning,"Nine people A, B, C, D, E, F, G, H, and I are sitting in a row facing south. Conditions: 1) H is fourth to the left of E. 2) F is second to the right of G. 3) A is not adjacent to B or C. 4) D is at one of the ends. 5) B is fourth to the right of I. 6) C is third to the left of F. 7) G is not adjacent to E. Who is sitting between C and G?",B,A,E,F,I,E,"Arrangement: D, I, H, E, C, B, G, F, A. E is between C and G.",Hard,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0274,Reasoning,"Ten people A, B, C, D, E, F, G, H, I, and J are sitting in a row facing North. C sits fourth from the left end. Three people sit between C and H. B sits to the left of A, but not immediately. Either F and G are immediate neighbors, or D and E are immediate neighbors, but not both. I sits at one of the ends. J does not sit next to I. More people sit between A and E than between B and F. G sits somewhere to the right of D. If B sits second to the left of H, who sits to the immediate right of C?",F,G,D,E,Cannot be determined,A,"1. C is fourth from the left: _ _ _ C _ _ _ _ _ _ 2. Three people sit between C and H: _ _ _ C _ _ _ H _ _ 3. B is second to the left of H: _ B _ C _ _ _ H _ _ 4. I sits at one end, and J does not sit next to I. So I must be at the right end since there is only one space available at the left, meaning J would have to sit next to I: _ B _ C _ _ _ H _ I 5. A must be to the right of B: _ B A C _ _ _ H _ I.  6. G is to the right of D. F and G are immediate neighbors OR D and E are, but not both. More people are between A and E than B and F. To satisy all conditions: J B A C F G D E _ H I. F and G are immediate neighbors. Therefore, F sits to the immediate right of C.",Hard,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0601,Reasoning,Premises: (1) Some birds are sparrows. (2) All sparrows are fast flyers. Conclusions: (1) Some birds are fast flyers. (2) All birds are fast flyers. Which conclusion(s) logically follow?,Only conclusion 1 follows.,Only conclusion 2 follows.,Both 1 and 2 follow.,Neither 1 nor 2 follows.,Either 1 or 2 follows.,A,"The valid conclusion is that 'Some birds are fast flyers' since from 'Some birds are sparrows' and 'All sparrows are fast flyers', it logically follows that 'Some birds are fast flyers' using the 'Darii' syllogism form.",Medium,Syllogisms,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0368,Reasoning,"Nine people (A, B, C, D, E, F, G, H, and I) work in a company and occupy different floors of a building (1 to 9, not necessarily in the same order). Each person has a different car color and a unique workday. Determine the floor arrangement based on the following clues: 1. The person who works on Monday occupies the 5th floor. 2. A lives two floors above the person with a white car and works one day before the person on Friday. 3. C, who has a red car, occupies the 7th floor. 4. The person on the 1st floor works immediately after the one with a blue car. 5. G occupies the 3rd floor and works on Wednesday. 6. The person with a black car lives on the 9th floor. 7. I, with a green car, works two days after the person on the 4th floor. 8. E works on Tuesday and has a yellow car. 9. F lives two floors below B, who works on Thursday.",A,B,D,F,H,A,"The complete arrangement is: 1 - H, blue, Thursday; 2 - D, pink, Monday; 3 - G, orange, Wednesday; 4 - B, purple, Friday; 5 - A, grey, Tuesday; 6 - F, white, Saturday; 7 - C, red, Sunday; 8 - I, green, Monday; 9 - E, yellow, Tuesday. Therefore, A works on Tuesday with the grey car.",Hard,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0005,Reasoning,P is the brother of Q. Q is the son of R. R is married to S. How is S related to P?,Mother,Sister,Aunt,Grandmother,Cousin,A,"P is the brother of Q, who is the son of R. R is married to S, making S the mother of Q and hence the mother of P.",Medium,Blood Relations,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0122,Reasoning,"In a certain code language, 'DOG' is coded as 'EHP', and 'CAT' is coded as 'DBU'. How is 'BAT' coded in that language?",CBU,DBV,CBT,BBU,CBV,A,"In the given code, each letter is shifted forward by 1 in the alphabet. Thus, DOG becomes EHP (D+1=E, O+1=H, G+1=P) and CAT becomes DBU (C+1=D, A+1=B, T+1=U). Therefore, BAT is coded as CBU (B+1=C, A+1=B, T+1=U).",Easy,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0197,Reasoning,"There is a building with 5 floors and 5 people: A, B, C, D, and E, each living on different floors. Consider these conditions: 1) A lives on the second floor. 2) B lives immediately above E. 3) C lives two floors above D. 4) E does not live on the ground floor. Which floor does D live on?",1st floor,2nd floor,3rd floor,4th floor,5th floor,A,"The conditions give: A on 2nd floor, E not on ground floor, B immediately above E, and C two floors above D. We place A on floor 2. Since E is not on the ground floor, E must be on floor 3, and B on floor 4. C must be on floor 5, meaning D must be on floor 1.",Easy,Floor Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0101,Reasoning,"If 'COMPUTER' is coded as 'DNQVRVGT', and 'PRINTER' is coded as 'QSJOUFS', then what does 'KEYBOARD' become?",LFXCSBSE,LFZCSDRD,LFZCSDRE,LFXCTERE,LGYCSBSE,C,"The coding pattern involves shifting each letter forward by one in the alphabet. 'COMPUTER': C(+1)=D, O(+1)=P, M(+1)=N, etc. 'PRINTER': P(+1)=Q, R(+1)=S, etc. Applying this pattern to 'KEYBOARD': K(+1)=L, E(+1)=F, Y(+1)=Z, B(+1)=C, O(+1)=P, A(+1)=B, R(+1)=S, D(+1)=E. Therefore, 'KEYBOARD' is coded as 'LFZCSDRE'.",Hard,Coding-Decoding,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0155,Reasoning,Is the triangle ABC isosceles?  Statement I: AB = AC Statement II: Angle B = Angle C,"Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",D,"For a triangle to be isosceles, at least two sides or two angles must be equal. (1) Statement I alone, AB = AC, shows that the triangle is isosceles. (2) Statement II alone, Angle B = Angle C, also shows that the triangle is isosceles. Thus, each statement alone is sufficient.",Hard,Data Sufficiency,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0352,Reasoning,"Eight people, H, I, J, K, L, M, N, and O, are sitting in two parallel rows, four in each row. In Row 1, L is sitting directly opposite M. N is third to the left of O. I is sitting at the extreme end of Row 2 and directly opposite H. J is sitting to the right of L. Who is sitting between N and K in Row 1?",L,O,H,J,M,B,"Row 1 from left to right: N, O, K, L. Row 2 from left to right: I, M, J, H. O is sitting between N and K.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0364,Reasoning,"Ten runners are participating in a marathon. They come from different countries (USA, UK, Japan, India, Brazil, China, Germany, France, Italy, Canada) and have different favorite numbers (1 to 10). Clues: 1) The runner from USA likes an odd number and is ahead of the one from Germany. 2) The Canadian is at an even position and likes number 8. 3) The Japanese runner is immediately ahead of the Indian. 4) The Italian, liking number 5, is three places behind the French who likes number 7. 5) The runner from Brazil is neither first nor last, liking the number 1. 6) Number 9 is liked by the runner who is at position 4. 7) The Chinese runner is after the one who likes number 2. 8) The one from UK is immediately behind the runner who likes number 6. Who is last?",Italian,Indian,German,Chinese,Japanese,C,"Through deduction from the clues: The USA runner (odd number, not last) must be ahead of Germany. Canada (8) at position 4. Japan ahead of India directly. Brazil (1) in a middle spot. Italy (5) three behind France (7). Based on other positions, the German is the only logical runner for the last position.",Hard,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0377,Reasoning,"Six employees—Tom, Sam, Rita, Uma, Vince, and Zoe—have different professions: Doctor, Engineer, Teacher, Lawyer, Chef, and Artist. Each works in a different room labeled from 1 to 6. The Doctor works in room 5. Sam is not an Engineer. The Lawyer works in room 3 and is neither Tom nor Vince. The Artist works in room 2. Uma is not a Teacher. Zoe, who is an Engineer, works in room 4. Who is the Chef?",Tom,Sam,Rita,Uma,Vince,C,"1. Zoe is an Engineer in room 4. 2. The Doctor in room 5 is neither Sam nor Uma since Uma isn't a Teacher. 3. The Lawyer in room 3 is not Tom or Vince, so it must be Sam. 4. Artist in room 2, not Tom or Vince, must be Uma. 5. Rita must be the Chef (since the remaining profession is Chef), and she works in room 1. Therefore, Rita is the Chef.",Medium,Complex Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0035,Reasoning,"Six boxes are arranged in a horizontal row from left to right, numbered 1 to 6. Each box is labeled with a unique color and contains a different fruit. The colors are Red, Blue, Green, Yellow, White, and Black. The fruits are Apple, Banana, Cherry, Date, Elderberry, and Fig. The following conditions are given: 1. The Red box is immediately to the left of the Fig box. 2. The Blue box contains Apple and is at one end. 3. The Cherry box is exactly two places away from the Blue box. 4. The Yellow box is between the Date and Cherry boxes. 5. The Green box is immediately right of the Banana box.  Which color box contains the Elderberry?",Green,Yellow,Red,White,Black,D,"Based on the conditions, the arrangement from left to right is:  1: Blue (Apple),  2: White (Elderberry),  3: Red,  4: Black (Fig),  5: Yellow (Cherry),  6: Green (Date).  The White box contains Elderberry.",Medium,Box Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0306,Reasoning,"Seven people, G, H, I, J, K, L, and M, are sitting in a row facing north. H is third to the right of G. L is not an immediate neighbor of either H or G. K is to the right of J but not adjacent to J. I sits exactly in the middle. Who is sitting at the left end?",G,H,I,J,K,D,"Final arrangement: J, M, G, I, H, K, L. H is third to the right of G, I is in the middle, K is to the right of J and not adjacent. L is not next to G or H.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0146,Reasoning,What is the value of x if x and y are integers?  Statement I: 3x + 5y = 12 Statement II: 4x - 3y = 7,"Statement I alone is sufficient, but Statement II alone is not sufficient to answer the question.","Statement II alone is sufficient, but Statement I alone is not sufficient to answer the question.","Both statements I and II together are sufficient to answer the question, but neither statement alone is sufficient.",Each statement alone is sufficient to answer the question.,"Statements I and II together are not sufficient to answer the question, and additional information is needed.",C,"To determine x's value uniquely, we need a consistent solution from two independent equations. (1) Statement I alone: Provides one equation in two variables; not sufficient to solve for x. (2) Statement II alone: Similarly, only one equation is given; not sufficient. (3) Combining both, we have a system of two independent equations in two variables, enabling us to solve for x uniquely. Together sufficient.",Hard,Data Sufficiency,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0341,Reasoning,"Seven people A, B, C, D, E, F, and G are sitting in a single row facing north. Conditions: 1) C is third to the left of G. 2) E is the immediate neighbor of G. 3) A is to the immediate left of D. 4) F is not at an end. 5) B is second to the right of E. Who sits at the extreme left end?",A,B,C,D,E,A,"Arrangement: A, D, F, C, G, E, B. Starting with C at third to the left of G and placing A to the immediate left of D, we fit F in a place where it’s not at an end and arrange E and B accordingly.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0272,Reasoning,"Six friends, A, B, C, D, E, and F, are sitting in a row facing North. A is sitting at one of the ends. B is sitting to the immediate right of A. C is sitting two places to the right of B. D is sitting to the immediate left of F. E is not sitting next to C. Who is sitting at the right end?",A,B,C,D,F,E,"1. A is at one end, and B is to A's right: A B _ _ _ _ 2. C is two places to the right of B: A B _ C _ _ 3. D is to the immediate left of F: A B _ C D F 4. E cannot be next to C, so E must be in the third position: A B E C D F. Therefore, F is at the right end.",Easy,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0287,Reasoning,"Eight people - A, B, C, D, E, F, G, and H are sitting in a row facing North. The conditions are: 1. D is sitting third from the right end. 2. E is second to the left of D. 3. F is sitting at one of the ends. 4. A is sitting exactly between B and G. 5. H is to the immediate right of G. 6. C is not sitting at any end. Who is sitting at the fourth position from the left?",B,C,D,E,A,E,"Arrangement: F, B, A, E, G, H, C, D. D is third from the right, E is second left of D, F is at an end, A is between B and G, and H is right of G.",Medium,Linear Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0406,Reasoning,"Seven employees, G, H, I, J, K, L, and M, are assigned tasks from Monday to Sunday. Each employee has one task per day. The following conditions must be met:  1. G's task is earlier in the week than L's.  2. J's task is on Tuesday.  3. H has his task the day after K.  4. M's task is not on a weekend.  5. L's task is on Friday.","G-Monday, H-Wednesday, I-Saturday, J-Tuesday, K-Thursday, L-Friday, M-Sunday","G-Tuesday, H-Thursday, I-Saturday, J-Monday, K-Wednesday, L-Friday, M-Sunday","G-Wednesday, H-Tuesday, I-Sunday, J-Monday, K-Thursday, L-Friday, M-Saturday","G-Monday, H-Thursday, I-Sunday, J-Tuesday, K-Wednesday, L-Friday, M-Saturday","G-Monday, H-Tuesday, I-Thursday, J-Wednesday, K-Friday, L-Saturday, M-Sunday",D,"Given J is on Tuesday and L is on Friday, H must follow K, leaving K on Wednesday. G precedes L, so G is on Monday. M is not on the weekend, so M is on Saturday, leaving I for Sunday.",Medium,Day/Month Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0083,Reasoning,"Eight people - A, B, C, D, E, F, G, and H are sitting around a circular table. Some are facing the center while others are facing outside. Who is directly opposite to F?  Conditions: 1. A sits second to the left of B, who faces the center. 2. D is an immediate neighbor of A and sits third to the right of F. 3. C sits second to the right of H, who is not an immediate neighbor of D. 4. E sits opposite to G. 5. Both immediate neighbors of G face outside.",A,B,C,D,E,D,"Place B and determine A's position since B faces the center. Position D and F according to their relationship. Using the conditions that G's neighbors face outside and E sits opposite G, we adjust the positions. The final arrangement shows D sits opposite to F.",Medium,Circular Seating Arrangement,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
REA_Q0060,Reasoning,"There are 6 boxes arranged horizontally left to right, labeled 1 to 6, containing different colored balls: Red, Blue, Green, Yellow, Pink, and Orange.  1. The Pink ball is three positions to the left of the Blue ball.  2. The Red ball is adjacent to the Blue ball.  3. The Green ball is neither at the ends nor adjacent to the Pink ball.  4. The Yellow ball is two positions to the right of the Red ball.  Which position contains the Orange ball?",Position 1,Position 2,Position 3,Position 4,Position 5,E,"Using the conditions:  - If Pink is three positions left of Blue, Pink can only be in 1 and Blue in 4, or Pink in 2 and Blue in 5. - Red is adjacent to Blue, placing Red in either 3 or 6. Since Yellow is two positions right of Red, Red must be 3 and Yellow 5, making Blue 4. - This leaves Green in 2 (neither ends nor adjacent to Pink) and Orange in 6. Final arrangement: 1 (Pink), 2 (Green), 3 (Red), 4 (Blue), 5 (Yellow), 6 (Orange).",Medium,Box Puzzle,Reasoning,,,,,,RBI_PHASE1_MOCK_05,RBI Grade B Phase 1 - Mock Test #5,RBI Grade B 2025 - Premium Series,200,120,0.25
